day	mean(S_t)	ciLow(S_t)	ciHigh(S_t)	relerr(S_t)	mean(I_t)	ciLow(I_t)	ciHigh(I_t)	relerr(I_t)	mean(R_t)	ciLow(R_t)	ciHigh(R_t)	relerr(R_t)	mean(RT)	ciLow(RT)	ciHigh(RT)	relerr(RT)
302	9153.42857142857	8848.01428711908	9458.842855738061	0.03336610778422497	686.7142857142857	443.62189619312255	929.8066752354488	0.35399349420597914	159.85714285714286	96.42497486858764	223.28931084569808	0.39680534041098	1.5252140350147436	1.3970744011978864	1.6533536688316008	0.08401419792574785
303	9107.714285714286	8786.832475437459	9428.596095991114	0.03523187050126733	724.0	471.843106509554	976.156893490446	0.3482830020586271	168.28571428571428	98.92081523498193	237.6506133364466	0.41218530845087137	1.5168629916503285	1.3897858158362189	1.643940167464438	0.08377630446099234
304	9064.0	8732.305992736941	9395.694007263059	0.036594660995483	764.1428571428571	501.6770064323479	1026.6087078533662	0.34347746400702267	171.85714285714286	101.91566955901257	241.79861615527315	0.4069744913440665	1.509641407893671	1.3962560701318378	1.6230267456555043	0.07510746404342092
305	9011.857142857143	8666.542962354388	9357.171323359898	0.038317760149632875	805.5714285714286	531.1358315120272	1080.00702563083	0.340671959463701	182.57142857142858	110.52866137440144	254.61419576845572	0.3946004463060955	1.4933222476891796	1.3756945931641333	1.610949902214226	0.07876910339149344
306	8961.714285714286	8601.268498608528	9322.160072820045	0.04022062918032752	845.0	556.531631904074	1133.468368095926	0.34138268413719053	193.28571428571428	119.87891367935535	266.6925148920732	0.37978389079417035	1.4791542333840657	1.3585117394884259	1.5997967272797056	0.08156180820956677
307	8905.57142857143	8528.860946567485	9282.281910575373	0.04230054017593489	889.1428571428571	589.7001270381462	1188.5855872475681	0.33677684941082525	205.28571428571428	127.21113994810568	283.36028862332284	0.38032151730219915	1.4660700870140084	1.350372572790027	1.5817676012379898	0.07891676888355738
308	8844.0	8452.893751967182	9235.106248032818	0.04422277793224996	943.8571428571429	633.3763430495487	1254.337942664737	0.328948932746051	212.14285714285714	130.61392569931098	293.6717885864033	0.3843114613500492	1.444903222957948	1.3251414668799413	1.5646649790359546	0.08288565917434605
309	8778.57142857143	8366.71179965044	9190.431057492418	0.04691647522289546	992.1428571428571	667.6680807510922	1316.617633534622	0.3270444110500149	229.28571428571428	140.9743020708581	317.5971265005704	0.38515880716759704	1.4318591431306509	1.3123607595209976	1.5513575267403041	0.08345680102889114
310	8718.142857142857	8288.588950259853	9147.69676402586	0.0492712626899738	1039.142857142857	701.924672636381	1376.3610416493332	0.32451571233782406	242.71428571428572	150.07921568195667	335.3493557466148	0.3816630313280185	1.4338599375247045	1.310343721094359	1.5573761539550501	0.08614245589675484
311	8652.42857142857	8217.559302990883	9087.297839866258	0.05025979294110335	1085.142857142857	744.3653604589465	1425.9203538267677	0.31403929394251895	262.42857142857144	167.71747724811274	357.13966560903015	0.3609023730338654	1.4197707737161664	1.3141819405668627	1.5253596068654702	0.07437033858143957
312	8589.285714285714	8138.108295806706	9040.463132764722	0.05252793229693229	1131.857142857143	776.9936855225824	1486.7206001917034	0.31352318583136735	278.85714285714283	181.87404037080117	375.8402453434845	0.3477877650637253	1.4122365917261201	1.2945288111750135	1.5299443722772268	0.0833484851197894
313	8522.0	8057.060379249464	8986.939620750536	0.054557571080795175	1186.857142857143	815.3942832913979	1558.320002422888	0.31298026203180246	291.14285714285717	196.6509117043829	385.6348025813314	0.32455525911154065	1.4001975315669566	1.270889965273124	1.5295050978607891	0.0923495173921103
314	8450.0	7969.275595048147	8930.724404951852	0.05689046212447962	1243.5714285714287	857.5199208802989	1629.6229362625586	0.31043774311750816	306.42857142857144	211.04105954908553	401.8160833080574	0.3112879175554319	1.3786294393517147	1.2620704658507702	1.4951884128526591	0.08454699295827815
315	8382.57142857143	7888.737325622329	8876.40553152053	0.05891200655516036	1299.2857142857142	906.4110251383538	1692.1604034330746	0.3023774407951097	318.14285714285717	216.45968272547623	419.8260315602381	0.3196148275355485	1.379138096044986	1.2687208634339509	1.489555328656021	0.08006249187639969
316	8311.714285714286	7804.275683751578	8819.152887676993	0.06105101601421324	1358.7142857142858	960.0622415834432	1757.3663298451283	0.29340388065565115	329.57142857142856	220.60453276548634	438.53832437737077	0.3306321069100978	1.363309003981659	1.2540118421190254	1.4726061658442928	0.08017049806274452
317	8232.0	7707.371382532888	8756.628617467111	0.06373039570786103	1423.2857142857142	1011.1590097282152	1835.4124188432133	0.289560065432349	344.7142857142857	231.8064210930707	457.62215033550075	0.32754042782780984	1.3356321275293956	1.227700854823864	1.4435634002349274	0.08080913185667311
318	8152.857142857143	7604.503308809565	8701.210976904722	0.06725910002335812	1488.857142857143	1060.0964770401283	1917.6178086741575	0.28797972181146625	358.2857142857143	238.35527526624765	478.2161533051809	0.33473408019787343	1.3189305890369298	1.214312143580562	1.4235490344932977	0.07932066048506715
319	8086.857142857143	7539.140089849895	8634.574195864392	0.06772928510194211	1536.7142857142858	1111.2082741203399	1962.2202973082317	0.2768933793025584	376.42857142857144	253.67251974399886	499.184623113144	0.32610715817533514	1.3057002199060648	1.2110582378186496	1.40034220199348	0.07248369927840254
320	8013.714285714285	7458.004929496507	8569.423641932062	0.06934479273966852	1593.2857142857142	1159.1067630586679	2027.4646655127606	0.27250539393789336	393.0	270.7663175700592	515.2336824299408	0.31102718175557464	1.290304012463404	1.1921534900670376	1.3884545348597703	0.0760677494980278
321	7926.0	7357.435452894399	8494.564547105601	0.07173410889548344	1661.2857142857142	1212.4550733751657	2110.1163551962627	0.2701706497870701	412.7142857142857	292.6044930267297	532.8240784018418	0.29102407366316796	1.2673139982245107	1.1734046980677202	1.3612232983813013	0.07410105174278528
322	7842.0	7264.738922822567	8419.261077177434	0.07361146100196807	1731.0	1275.7967230114803	2186.2032769885195	0.2629712749789253	427.0	303.9202065987142	550.0797934012858	0.28824307588123144	1.2446232593863507	1.1514636570251513	1.33778286174755	0.07484963956653905
323	7762.142857142857	7174.461677669002	8349.824036616712	0.07571120376031991	1799.857142857143	1334.8680286154583	2264.8462570988277	0.25834778948264087	438.0	314.5189495078592	561.4810504921408	0.28192020660306116	1.2310855288754614	1.1361357531250769	1.326035304625846	0.07712687179185403
324	7672.571428571428	7070.280980112339	8274.861877030518	0.07849916472804096	1860.857142857143	1392.3747886033211	2329.3394971109647	0.2517562167800362	466.57142857142856	332.1514732051967	600.9913839376604	0.28810155773534085	1.213511430475913	1.12171361104851	1.3053092499033159	0.07564643984556609
325	7593.857142857143	6981.305841205748	8206.40844450854	0.08066405386985283	1920.857142857143	1444.8021548900151	2396.9121308242707	0.24783466575709465	485.2857142857143	347.5315889544364	623.0398396169921	0.2838619008887091	1.202839844556973	1.1105569019516166	1.2951227871623294	0.07672088933780365
326	7514.142857142857	6900.533101249908	8127.752613035806	0.08166064547331013	1984.857142857143	1506.1027433298423	2463.6115423844435	0.24120345449050706	501.0	364.7742711958533	637.2257288041467	0.27190764232364606	1.185606382805783	1.0990847292017432	1.2721280364098229	0.0729767103642636
327	7428.285714285715	6820.230121027485	8036.341307543944	0.08185678589191135	2050.714285714286	1578.2856380254007	2523.142933403171	0.23037272962885383	521.0	383.2797336247015	658.7202663752985	0.26433832317715644	1.1603873376102207	1.0843519274242888	1.2364227477961527	0.06552588753900437
328	7338.285714285715	6723.273557357571	7953.297871213858	0.08380869604611826	2120.4285714285716	1648.1761370591944	2592.6810057979487	0.22271555888874486	541.2857142857143	396.79481802485446	685.7766105465741	0.2669401620021164	1.141339431010681	1.061908362254027	1.220770499767335	0.06959460665116607
329	7253.428571428572	6636.415538511109	7870.441604346034	0.08506501812782603	2181.0	1706.033102726293	2655.966897273707	0.21777482681050297	565.5714285714286	422.55600505674545	708.5868520861117	0.25286889734851775	1.1250537995796712	1.0448786819803972	1.2052289171789452	0.07126336325358665
330	7181.428571428572	6569.702739878693	7793.15440297845	0.08518163558482496	2238.1428571428573	1763.15692279324	2713.1287914924746	0.21222324251275423	580.4285714285714	442.33218388826276	718.5249589688801	0.23792141589519097	1.1110363716726004	1.037983753033491	1.1840889903117098	0.06575177960117815
331	7100.0	6473.103740317532	7726.896259682468	0.0882952478426011	2300.1428571428573	1818.2043187463723	2782.0813955393423	0.20952548094996556	599.8571428571429	453.6813509101738	746.032934804112	0.24368433999256575	1.0963973992595977	1.0275500130422284	1.165244785476967	0.0627941896468035
332	7021.285714285715	6393.185452382545	7649.385976188884	0.08945658779064042	2360.4285714285716	1877.4315191259466	2843.4256237311965	0.2046226088554364	618.2857142857143	471.8679841758777	764.703444395551	0.2368124100667413	1.0767929639248448	1.00890468100791	1.1446812468417795	0.06304673710857664
333	6943.571428571428	6329.285184606222	7557.857672536635	0.08846834086526985	2422.8571428571427	1937.976405586458	2907.7378801278273	0.20012766278860805	633.5714285714286	503.8775631476783	763.2652939951788	0.20470283155947047	1.0549695797040914	0.986398704353902	1.123540455054281	0.06499796455687656
334	6864.142857142857	6255.289797342179	7472.995916943535	0.0887005227706039	2484.4285714285716	1999.0640198534054	2969.7931230037375	0.19536265085539434	651.4285714285714	525.891356065041	776.9657867921019	0.1927106376194547	1.0413099502810506	0.9697268325431565	1.1128930680189446	0.06874333402708166
335	6788.285714285715	6178.664391998643	7397.907036572787	0.08980490037479485	2539.4285714285716	2060.5862115044674	3018.2709313526757	0.18856303552366835	672.2857142857143	539.915640188681	804.6557883827477	0.19689556283026644	1.0233043084525177	0.9558608403921107	1.0907477765129248	0.06590753845490772
336	6708.428571428572	6102.910027061213	7313.94711579593	0.09026235248986358	2594.8571428571427	2125.403270687966	3064.311015026319	0.1809170394838272	696.7142857142857	560.0771665426403	833.3514048859311	0.19611643104398552	1.0067763346663885	0.9382262097887805	1.0753264595439966	0.06808873283689494
337	6629.857142857143	6026.683639731516	7233.03064598277	0.09097835596283885	2645.5714285714284	2179.6147018113365	3111.5281553315203	0.1761270634116661	724.5714285714286	586.8482047503174	862.2946523925397	0.19007542719790574	0.9950044336993057	0.9265383923883967	1.0634704750102146	0.06880978515478618
338	6560.142857142857	5959.64242234021	7160.643291945504	0.09153770701026828	2685.1428571428573	2233.9178206250376	3136.367893660677	0.16804507637926883	754.7142857142857	604.3481757693506	905.0803956592207	0.1992358072334933	0.9782171526840973	0.913325995142412	1.0431083102257825	0.06633614771897287
339	6500.714285714285	5908.050810021199	7093.3777614073715	0.09116897769149773	2722.0	2276.2774387907752	3167.7225612092248	0.1637481856022134	777.2857142857143	628.4480664376515	926.1233621337772	0.19148383292344057	0.9651677719078621	0.9073191744504812	1.023016369365243	0.059936312774960095
340	6443.714285714285	5857.283870423241	7030.14470100533	0.09100813432885453	2769.0	2319.956514869974	3218.043485130026	0.16216810586133115	787.2857142857143	648.8945516277862	925.6768769436425	0.17578264173570987	0.9498410051491745	0.8884330825576419	1.011248927740707	0.06465073865903313
341	6388.285714285715	5803.957193856863	6972.614234714566	0.09146875180021379	2819.4285714285716	2384.1602076205836	3254.6969352365595	0.15438176665261016	792.2857142857143	640.3924447795138	944.1789837919149	0.19171526984194084	0.9302021610101269	0.8708260806367165	0.9895782413835372	0.06383137221368365
342	6337.285714285715	5764.829426742292	6909.742001829138	0.09033146260913778	2856.714285714286	2433.0926260715974	3280.335945356974	0.14828982434859322	806.0	650.2465302515068	961.7534697484932	0.1932425182983786	0.9115439098377657	0.8573338043861453	0.9657540152893861	0.059470646303005435
343	6278.857142857143	5728.171897174599	6829.542388539688	0.0877046942068122	2898.8571428571427	2489.4928514983185	3308.221434215967	0.14121575199644051	822.2857142857143	675.3800352723506	969.1913932990781	0.17865527329630745	0.8905664764948804	0.8397210008146117	0.9414119521751492	0.05709340854642093
344	6226.428571428572	5704.948449438395	6747.908693418748	0.0837526867943383	2951.5714285714284	2563.8963385374827	3339.246518605374	0.13134531872792318	822.0	685.0405761509294	958.9594238490706	0.16661730395264057	0.8641536799978934	0.8187327198241371	0.9095746401716497	0.052561206675492037
345	6170.0	5660.210572109185	6679.789427890815	0.08262389430969458	2999.714285714286	2614.1653629009743	3385.2632085275973	0.1285285484185722	830.2857142857143	704.7157338201741	955.8556947512545	0.15123707213674828	0.8420383176220959	0.7925934927091149	0.8914831425350769	0.05872039772799469
346	6118.571428571428	5617.652153632437	6619.49070351042	0.08186866506124073	3050.8571428571427	2671.017004979671	3430.697280734614	0.1245027610574218	830.5714285714286	709.0619749990485	952.0808821438086	0.14629621173145174	0.8140256875718499	0.7632704807140472	0.8647808944296526	0.06235086635803825
347	6055.714285714285	5569.488207016492	6541.940364412078	0.08029211018835938	3100.1428571428573	2738.64825871762	3461.6374555680945	0.11660578724375197	844.1428571428571	718.3712837005606	969.9144305851536	0.14899323305061352	0.7876157964539325	0.7405948124599688	0.8346367804478962	0.05970040749013085
348	5997.285714285715	5526.771947067156	6467.799481504273	0.07845445250303494	3139.8571428571427	2793.95806248743	3485.756223226855	0.11016395480176476	862.8571428571429	737.5363595118841	988.1779262024016	0.14523931844649188	0.7593961348983369	0.7157143031686775	0.8030779666279964	0.05752179886391882
349	5926.285714285715	5475.3655652734515	6377.205863297978	0.07608815550780637	3189.0	2854.610171347101	3523.389828652899	0.10485726831385973	884.7142857142857	765.7925066598269	1003.6360647687444	0.1344182873213646	0.7285853044828071	0.6906472551874621	0.7665233537781522	0.0520708406578084
350	5875.428571428572	5436.355400340229	6314.501742516914	0.0747304074503598	3240.0	2908.623324751549	3571.376675248451	0.10227675161989234	884.5714285714286	773.8177140335702	995.325143109287	0.12520607263646782	0.6954655499629904	0.6585881458347147	0.732342954091266	0.05302549368583128
351	5829.857142857143	5412.1545673597575	6247.559718354529	0.07164885266685536	3269.285714285714	2956.9065007829017	3581.6649277885267	0.09554968295912986	900.8571428571429	792.7748547895761	1008.9394309247097	0.11997716721740684	0.6692125335480446	0.6352336017528425	0.7031914653432466	0.05077450001579005
352	5781.428571428572	5379.761537442399	6183.095605414745	0.06947539505567603	3282.714285714286	2982.820917511971	3582.6076539166006	0.09135530603665103	935.8571428571429	832.1074366288524	1039.6068490854334	0.11086062335491274	0.6415094326900669	0.6102256859069501	0.6727931794731836	0.0487658406703911
353	5719.571428571428	5324.816155934067	6114.32670120879	0.06901833075558936	3321.8571428571427	3024.817752627148	3618.8965330871374	0.08941967624005351	958.5714285714286	858.6526172601657	1058.4902398826914	0.10423721001174958	0.6043279412694732	0.5743844329015901	0.6342714496373563	0.04954844269649802
354	5677.428571428572	5284.636207192177	6070.220935664966	0.06918490638756897	3353.0	3057.976139378594	3648.023860621406	0.0879880288164051	969.5714285714286	868.512040675956	1070.630816466901	0.10423098795761129	0.5698898059478499	0.536219527239001	0.6035600846566987	0.05908208632166685
355	5648.0	5263.735031763646	6032.264968236354	0.068035582194822	3366.285714285714	3073.785931339088	3658.7854972323403	0.08689095572171038	985.7142857142857	890.2045167058509	1081.2240547227204	0.09689396855928167	0.5348898494069192	0.5026445473883852	0.5671351514254532	0.0602840043689131
356	5633.0	5265.741902146083	6000.258097853917	0.06519760302750166	3381.5714285714284	3099.4126985383405	3663.7301586045164	0.08344012125519051	985.4285714285714	896.1201084099685	1074.7370344471744	0.09062905786173112	0.5005686023808703	0.4695084403111117	0.5316287644506289	0.06204976085600683
357	5606.571428571428	5263.694775432166	5949.4480817106905	0.06115620883592814	3390.4285714285716	3134.3638200730393	3646.493322784104	0.07552577674498488	1003.0	912.8303063007347	1093.1696936992653	0.08989999371811094	0.46212796638471626	0.4370953430668867	0.48716058970254583	0.05416816366614391
358	5570.428571428572	5252.954985245432	5887.902157611711	0.05699266799892236	3422.5714285714284	3192.867560757325	3652.275296385532	0.06711441166619607	1007.0	916.2597958618044	1097.7402041381956	0.0901094380716938	0.41483962946783715	0.3958250789910396	0.4338541799446347	0.045835906519321096
359	5537.714285714285	5215.487394110695	5859.941177317875	0.05818770615068443	3444.4285714285716	3208.067081228802	3680.790061628341	0.06862139402755525	1017.8571428571429	923.0579295197311	1112.6563561945545	0.09313606924377289	0.3687466839427616	0.34835112247655614	0.3891422454089671	0.055310494587041084
360	5504.571428571428	5204.339728656168	5804.803128486689	0.05454224798626658	3470.285714285714	3254.48680035786	3686.0846282135685	0.06218476854499344	1025.142857142857	926.8442855456253	1123.441428740089	0.09588768132394411	0.3167497972323835	0.30022834119962255	0.33327125326514445	0.05215932631091777
361	5471.714285714285	5193.137751209568	5750.290820219003	0.05091211272343537	3499.8571428571427	3297.746830976219	3701.9674547380664	0.05774816046232356	1028.4285714285713	941.5736928840976	1115.2834499730452	0.08445397274778671	0.25896865024569055	0.24718808086627383	0.27074921962510723	0.04549033007756022
362	5440.571428571428	5175.851743312662	5705.291113830195	0.048656595862077635	3533.1428571428573	3343.799706869445	3722.48600741627	0.05359057301932263	1026.2857142857142	943.9299196978544	1108.6415088735741	0.08024645909173425	0.19793665618095102	0.18957586230619114	0.2062974500557109	0.04223974495717741
363	5409.142857142857	5161.78656787084	5656.499146414873	0.045729294974226585	3558.0	3376.95293096937	3739.04706903063	0.050884505067630745	1032.857142857143	950.0461210602026	1115.6681646540833	0.08017664627642908	0.13316269800574165	0.12670121920078486	0.13962417681069844	0.04852318931445931
364	5394.571428571428	5157.589529125782	5631.553328017075	0.04392969906571491	3579.4285714285716	3403.2445607133654	3755.6125821437777	0.04922126736136822	1026.0	957.0033666396353	1094.9966333603647	0.06724818066312356	0.06600127975561457	0.06131355236671022	0.07068900714451892	0.07102479537157119
365	5362.571428571428	5142.2109692689355	5582.931887873921	0.04109231219344272	3594.714285714286	3419.784971481023	3769.6435999475484	0.04866292570968641	1042.7142857142858	988.9094702863121	1096.5191011422596	0.05160072722233403	0.0	0.0	0.0	0
