day	mean(S_t)	ciLow(S_t)	ciHigh(S_t)	relerr(S_t)	mean(I_t)	ciLow(I_t)	ciHigh(I_t)	relerr(I_t)	mean(R_t)	ciLow(R_t)	ciHigh(R_t)	relerr(R_t)	mean(RT)	ciLow(RT)	ciHigh(RT)	relerr(RT)
163	5656.833333333333	4816.134007265353	6497.532659401313	0.14861659810871458	3385.1666666666665	2757.2843445782482	4013.048988755085	0.1854804752365965	958.0	743.8739789957646	1172.1260210042356	0.2235135918624587	1.0182875637306912	0.9273532668093721	1.1092218606520101	0.08930119561527769
164	5613.0	4795.432922849131	6430.567077150869	0.14565599094082826	3422.0	2811.161744292732	4032.838255707268	0.17850328921895625	965.0	756.2809960917205	1173.7190039082795	0.21628912322101512	1.0152780094665241	0.9215064155418591	1.1090496033911892	0.09236050919091326
165	5580.5	4796.02520359981	6364.97479640019	0.14057428481322276	3437.1666666666665	2861.8632473608104	4012.4700859725226	0.167377225225968	982.3333333333334	769.6360885115444	1195.0305781551224	0.2165224752172945	1.0103636843257118	0.9207854019020226	1.0999419667494008	0.0886594439342613
166	5542.166666666667	4768.894398754263	6315.4389345790705	0.13952526411073957	3455.0	2880.137969000112	4029.862030999888	0.1663855371924422	1002.8333333333334	801.5829682021206	1204.0836984645462	0.20068176679196886	1.0082711502924757	0.9086281694452074	1.107914131139744	0.09882557962544523
167	5521.0	4783.259433748069	6258.740566251931	0.1336244459793391	3466.0	2923.3555119374623	4008.6444880625377	0.15656217197418854	1013.0	813.8769500314111	1212.123049968589	0.1965676702552704	1.0051193806281706	0.9101689711863659	1.1000697900699754	0.0944667979463927
168	5499.833333333333	4796.383412536956	6203.28325412971	0.12790386147393137	3486.8333333333335	2969.52375912687	4004.142907539797	0.1483608548940672	1013.3333333333334	822.2050083977587	1204.4616582689082	0.18861347855484348	0.9992454146423874	0.9070536485898791	1.0914371806948955	0.09226138514281002
169	5468.666666666667	4798.383762719847	6138.949570613487	0.12256788442280009	3513.5	3025.0034343219704	4001.9965656780296	0.13903417267056484	1017.8333333333334	829.2553649230622	1206.4113017436046	0.18527391689235745	0.9933202251317862	0.9097535177804753	1.076886932483097	0.084128667912932
170	5435.833333333333	4800.136044783379	6071.5306218832875	0.116945691592817	3530.1666666666665	3069.106500457903	3991.22683287543	0.13060577863427514	1034.0	852.7408637548751	1215.2591362451249	0.17529897122352503	0.9902759534539252	0.9057491212966795	1.0748027856111708	0.0853568461017654
171	5422.0	4817.327605485897	6026.672394514103	0.1115220203825346	3546.6666666666665	3116.656309882151	3976.677023451182	0.12124352164976934	1031.3333333333333	854.5083585951761	1208.1583080714904	0.17145278739963532	0.9902196701533378	0.9138808190825379	1.0665585212241377	0.07709284451901327
172	5375.333333333333	4809.689015919824	5940.977650746842	0.10522962620863989	3585.3333333333335	3189.9850524308467	3980.6816142358202	0.11026820776380254	1039.3333333333333	858.8600989792567	1219.8065676874098	0.1736432658955195	0.9805204294176768	0.915477048483762	1.0455638103515916	0.06633556933897196
173	5336.833333333333	4804.204717190739	5869.461949475927	0.09980237022127875	3623.1666666666665	3252.7539903408942	3993.579342992439	0.10223451207298559	1040.0	866.494294846208	1213.505705153792	0.166832408801723	0.9770377597074451	0.9104472916589654	1.0436282277559248	0.06815547033557727
174	5310.666666666667	4804.206953597663	5817.1263797356705	0.09536650384176568	3633.5	3270.641787533563	3996.358212466437	0.09986465184159549	1055.8333333333333	902.1930644165398	1209.4736022501268	0.14551564538291417	0.9718359881749157	0.9079448809714672	1.0357270953783642	0.06574268496007692
